864,cpu%_package-global,1.32034
864,cpu%_package-0,1.28904
864,freq_package-0,2892140.375
804,psys-1,13.75321
804,core-0,2.07477
804,package-0,5.1085
804,uncore-0,0.46077
804,package-global,5.1085
804,cpu%_package-global,1.32075
804,cpu%_package-0,1.28756
804,freq_package-0,2043286.125
880,psys-1,13.94022
880,core-0,2.13364
880,package-0,5.23426
880,uncore-0,0.48918
880,package-global,5.23426
880,cpu%_package-global,1.47659
880,cpu%_package-0,1.50204
880,freq_package-0,2349326.25
820,psys-1,13.94561
820,core-0,2.12747
820,package-0,5.23569
820,uncore-0,0.49451
820,package-global,5.23569
820,cpu%_package-global,1.47659
820,cpu%_package-0,1.50204
820,freq_package-0,1567173.25
896,psys-1,13.88116
896,core-0,2.08456
896,package-0,5.1938
896,uncore-0,0.48861
896,package-global,5.1938
896,cpu%_package-global,1.28971
896,cpu%_package-0,1.2241
896,freq_package-0,2553993.5
836,psys-1,13.85618
836,core-0,2.06408
836,package-0,5.16608
836,uncore-0,0.48878
836,package-global,5.16608
836,cpu%_package-global,1.22719
836,cpu%_package-0,1.22424
836,freq_package-0,2435022.5
555,psys-1,13.45915
555,core-0,1.93485
555,package-0,4.90884
555,uncore-0,0.44009
555,package-global,4.90884
555,cpu%_package-global,1.15723
555,cpu%_package-0,1.13054
555,freq_package-0,2661673.0
912,psys-1,13.30949
912,core-0,1.87085
912,package-0,4.79356
912,uncore-0,0.41697
912,package-global,4.79356
912,cpu%_package-global,1.10098
912,cpu%_package-0,1.09948
912,freq_package-0,2746022.375
540,psys-1,13.43637
540,core-0,1.93278
540,package-0,4.8931
540,uncore-0,0.43455
540,package-global,4.8931
540,cpu%_package-global,1.18239
540,cpu%_package-0,1.08143
540,freq_package-0,1990273.875
510,psys-1,13.42782
510,core-0,1.92434
510,package-0,4.88583
510,uncore-0,0.43729
510,package-global,4.88583
510,cpu%_package-global,1.20664
510,cpu%_package-0,1.10633
510,freq_package-0,2649239.625
495,psys-1,13.42651
495,core-0,1.92568
495,package-0,4.88543
495,uncore-0,0.43576
495,package-global,4.88543
495,cpu%_package-global,1.20724
495,cpu%_package-0,1.10671
495,freq_package-0,2683016.125
525,psys-1,13.42811
525,core-0,1.92712
525,package-0,4.88681
525,uncore-0,0.43566
525,package-global,4.88681
525,cpu%_package-global,1.20694
525,cpu%_package-0,1.10556
525,freq_package-0,2683016.125
465,psys-1,13.40997
465,core-0,1.92401
465,package-0,4.87927
465,uncore-0,0.43412
465,package-global,4.87927
465,cpu%_package-global,1.18209
465,cpu%_package-0,1.10643
465,freq_package-0,1977028.625
450,psys-1,13.40981
450,core-0,1.91984
450,package-0,4.87641
450,uncore-0,0.43422
450,package-global,4.87641
450,cpu%_package-global,1.18209
450,cpu%_package-0,1.10613
450,freq_package-0,2159087.125
435,psys-1,13.4176
435,core-0,1.91997
435,package-0,4.87808
435,uncore-0,0.43454
435,package-global,4.87808
435,cpu%_package-global,1.18209
435,cpu%_package-0,1.10728
435,freq_package-0,1479320.25
480,psys-1,13.41157
480,core-0,1.91569
480,package-0,4.87312
480,uncore-0,0.43453
480,package-global,4.87312
480,cpu%_package-global,1.15723
480,cpu%_package-0,1.10653
480,freq_package-0,1932075.875
420,psys-1,13.3922
420,core-0,1.90899
420,package-0,4.86283
420,uncore-0,0.43388
420,package-global,4.86283
420,cpu%_package-global,1.15723
420,cpu%_package-0,1.10663
420,freq_package-0,1692240.75
792,psys-1,13.18271
792,core-0,1.84603
792,package-0,4.73201
792,uncore-0,0.41646
792,package-global,4.73201
792,cpu%_package-global,1.06952
792,cpu%_package-0,1.03719
792,freq_package-0,2669460.75
852,psys-1,13.15855
852,core-0,1.84368
852,package-0,4.72247
852,uncore-0,0.41329
852,package-global,4.72247
852,cpu%_package-global,1.06885
852,cpu%_package-0,1.03695
852,freq_package-0,2528822.375
928,psys-1,12.72245
928,core-0,1.71444
928,package-0,4.45536
928,uncore-0,0.35955
928,package-global,4.45536
928,cpu%_package-global,1.00534
928,cpu%_package-0,1.00524
928,freq_package-0,3000000.0
868,psys-1,12.50224
868,core-0,1.63166
868,package-0,4.31307
868,uncore-0,0.3367
868,package-global,4.31307
868,cpu%_package-global,0.97362
868,cpu%_package-0,0.9735
868,freq_package-0,2834918.125
808,psys-1,12.47682
808,core-0,1.62975
808,package-0,4.30158
808,uncore-0,0.33293
808,package-global,4.30158
808,cpu%_package-global,0.97362
808,cpu%_package-0,0.97311
808,freq_package-0,3007881.25
884,psys-1,12.282
884,core-0,1.52665
884,package-0,4.13713
884,uncore-0,0.30327
884,package-global,4.13713
884,cpu%_package-global,0.87967
884,cpu%_package-0,0.81787
884,freq_package-0,2439744.375
824,psys-1,12.26093
824,core-0,1.52423
824,package-0,4.12506
824,uncore-0,0.29906
824,package-global,4.12506
824,cpu%_package-global,0.8794
824,cpu%_package-0,0.81787
824,freq_package-0,2173740.875
900,psys-1,12.21959
900,core-0,1.51302
900,package-0,4.0957
900,uncore-0,0.30868
900,package-global,4.0957
900,cpu%_package-global,1.00408
900,cpu%_package-0,1.03441
900,freq_package-0,2550021.875
840,psys-1,12.22931
840,core-0,1.51414
840,package-0,4.10774
840,uncore-0,0.31379
840,package-global,4.10774
840,cpu%_package-global,1.06616
840,cpu%_package-0,1.06566
840,freq_package-0,2913164.0
916,psys-1,12.73511
916,core-0,1.68885
916,package-0,4.45888
916,uncore-0,0.392
916,package-global,4.45888
916,cpu%_package-global,1.25431
916,cpu%_package-0,1.28628
916,freq_package-0,3069668.125
796,psys-1,12.76624
796,core-0,1.68627
796,package-0,4.47757
796,uncore-0,0.40103
796,package-global,4.47757
796,cpu%_package-global,1.25431
796,cpu%_package-0,1.28376
796,freq_package-0,2800695.25
856,psys-1,12.80252
856,core-0,1.69831
856,package-0,4.49323
856,uncore-0,0.40225
856,package-global,4.49323
856,cpu%_package-global,1.2551
856,cpu%_package-0,1.28463
856,freq_package-0,3254428.375
560,psys-1,12.95032
560,core-0,1.73553
560,package-0,4.57819
560,uncore-0,0.41016
560,package-global,4.57819
560,cpu%_package-global,1.23023
560,cpu%_package-0,1.22998
560,freq_package-0,2951638.875
932,psys-1,13.21134
932,core-0,1.78402
932,package-0,4.73262
932,uncore-0,0.45354
932,package-global,4.73262
932,cpu%_package-global,1.28728
932,cpu%_package-0,1.25653
932,freq_package-0,2043141.0
545,psys-1,12.97916
545,core-0,1.74077
545,package-0,4.59794
545,uncore-0,0.41465
545,package-global,4.59794
545,cpu%_package-global,1.23023
545,cpu%_package-0,1.23144
545,freq_package-0,2733131.0
515,psys-1,12.96606
515,core-0,1.74266
515,package-0,4.5947
515,uncore-0,0.41259
515,package-global,4.5947
515,cpu%_package-global,1.20573
515,cpu%_package-0,1.23043
515,freq_package-0,3257811.0
500,psys-1,12.96053
500,core-0,1.74064
500,package-0,4.59187
500,uncore-0,0.41269
500,package-global,4.59187
500,cpu%_package-global,1.20573
500,cpu%_package-0,1.23053
500,freq_package-0,2967400.0
530,psys-1,12.96647
530,core-0,1.74097
530,package-0,4.59481
530,uncore-0,0.41451
530,package-global,4.59481
530,cpu%_package-global,1.20542
530,cpu%_package-0,1.2319
530,freq_package-0,2967400.0
470,psys-1,12.98398
470,core-0,1.74194
470,package-0,4.60198
470,uncore-0,0.41758
470,package-global,4.60198
470,cpu%_package-global,1.23085
470,cpu%_package-0,1.2321
470,freq_package-0,1513516.5
455,psys-1,12.97775
455,core-0,1.74099
455,package-0,4.59928
455,uncore-0,0.41749
455,package-global,4.59928
455,cpu%_package-global,1.23054
455,cpu%_package-0,1.232
455,freq_package-0,1225666.0
440,psys-1,12.98045
440,core-0,1.74392
440,package-0,4.60286
440,uncore-0,0.41778
440,package-global,4.60286
440,cpu%_package-global,1.23085
440,cpu%_package-0,1.23048
440,freq_package-0,1081789.625
485,psys-1,12.9719
485,core-0,1.74304
485,package-0,4.60132
485,uncore-0,0.41778
485,package-global,4.60132
485,cpu%_package-global,1.23085
485,cpu%_package-0,1.2319
485,freq_package-0,1955911.75
425,psys-1,13.00287
425,core-0,1.75961
425,package-0,4.6194
425,uncore-0,0.41734
425,package-global,4.6194
425,cpu%_package-global,1.23085
425,cpu%_package-0,1.25528
425,freq_package-0,2711740.25
872,psys-1,13.43202
872,core-0,1.87551
872,package-0,4.87696
872,uncore-0,0.47361
872,package-global,4.87696
872,cpu%_package-global,1.3191
872,cpu%_package-0,1.2881
872,freq_package-0,2712520.0
812,psys-1,13.44513
812,core-0,1.88819
812,package-0,4.88765
812,uncore-0,0.47198
812,package-global,4.88765
812,cpu%_package-global,1.3505
812,cpu%_package-0,1.32172
812,freq_package-0,2048960.125
888,psys-1,13.60241
888,core-0,1.94576
888,package-0,5.01817
888,uncore-0,0.50793
888,package-global,5.01817
888,cpu%_package-global,1.4752
888,cpu%_package-0,1.44182
888,freq_package-0,2516444.125
828,psys-1,13.64036
828,core-0,1.95781
828,package-0,5.03651
828,uncore-0,0.50887
828,package-global,5.03651
828,cpu%_package-global,1.47474
828,cpu%_package-0,1.44182
828,freq_package-0,2530580.375
904,psys-1,13.7043
904,core-0,1.96893
904,package-0,5.0866
904,uncore-0,0.52231
904,package-global,5.0866
904,cpu%_package-global,1.38191
904,cpu%_package-0,1.34904
904,freq_package-0,2511536.875
844,psys-1,13.68117
844,core-0,1.96554
844,package-0,5.06907
844,uncore-0,0.51491
844,package-global,5.06907
844,cpu%_package-global,1.35093
844,cpu%_package-0,1.35052
844,freq_package-0,3118454.625
920,psys-1,13.72693
920,core-0,1.96393
920,package-0,5.076
920,uncore-0,0.50242
920,package-global,5.076
920,cpu%_package-global,1.25945
920,cpu%_package-0,1.25913
920,freq_package-0,2696103.5
800,psys-1,13.7282
800,core-0,1.97635
800,package-0,5.07584
800,uncore-0,0.4984
800,package-global,5.07584
800,cpu%_package-global,1.25826
800,cpu%_package-0,1.28944
800,freq_package-0,2954552.125
860,psys-1,13.71429
860,core-0,1.9695
860,package-0,5.06912
860,uncore-0,0.50016
860,package-global,5.06912
860,cpu%_package-global,1.25786
860,cpu%_package-0,1.28944
860,freq_package-0,2530130.25
936,psys-1,13.59053
936,core-0,1.9594
936,package-0,5.02024
936,uncore-0,0.49749
936,package-global,5.02024
936,cpu%_package-global,1.31992
936,cpu%_package-0,1.28723
936,freq_package-0,2455200.125
876,psys-1,13.52299
876,core-0,1.92792
876,package-0,4.97394
876,uncore-0,0.49154
876,package-global,4.97394
876,cpu%_package-global,1.35093
876,cpu%_package-0,1.28558
876,freq_package-0,2677049.5
816,psys-1,13.53669
816,core-0,1.92518
816,package-0,4.97529
816,uncore-0,0.49255
816,package-global,4.97529
816,cpu%_package-global,1.31951
816,cpu%_package-0,1.28379
816,freq_package-0,2688036.25
565,psys-1,13.64309
565,core-0,1.95393
565,package-0,5.03135
565,uncore-0,0.49412
565,package-global,5.03135
565,cpu%_package-global,1.45729
565,cpu%_package-0,1.35629
565,freq_package-0,2357478.25
550,psys-1,13.66308
550,core-0,1.95889
550,package-0,5.04363
550,uncore-0,0.49995
550,package-global,5.04363
550,cpu%_package-global,1.43144
550,cpu%_package-0,1.37907
550,freq_package-0,2349689.625
520,psys-1,13.64916
520,core-0,1.95225
520,package-0,5.03387
520,uncore-0,0.49829
520,package-global,5.03387
520,cpu%_package-global,1.43144
520,cpu%_package-0,1.37917
520,freq_package-0,2766349.875
505,psys-1,13.65236
505,core-0,1.95236
505,package-0,5.03375
505,uncore-0,0.49828
505,package-global,5.03375
505,cpu%_package-global,1.43144
505,cpu%_package-0,1.37827
505,freq_package-0,2766349.875
535,psys-1,13.64276
535,core-0,1.95143
535,package-0,5.02938
535,uncore-0,0.49634
535,package-global,5.02938
535,cpu%_package-global,1.43144
535,cpu%_package-0,1.37692
535,freq_package-0,3191897.5
475,psys-1,13.6544
475,core-0,1.96226
475,package-0,5.03692
475,uncore-0,0.49317
475,package-global,5.03692
475,cpu%_package-global,1.43144
475,cpu%_package-0,1.40092
475,freq_package-0,2266236.5
460,psys-1,13.66334
460,core-0,1.9616
460,package-0,5.04004
460,uncore-0,0.49538
460,package-global,5.04004
460,cpu%_package-global,1.4318
460,cpu%_package-0,1.42707
460,freq_package-0,2271975.875
445,psys-1,13.66407
445,core-0,1.95918
445,package-0,5.04051
445,uncore-0,0.49823
445,package-global,5.04051
445,cpu%_package-global,1.4318
445,cpu%_package-0,1.42702
445,freq_package-0,3226486.0
490,psys-1,13.66908
490,core-0,1.95714
490,package-0,5.04068
490,uncore-0,0.49984
490,package-global,5.04068
490,cpu%_package-global,1.4318
490,cpu%_package-0,1.42592
490,freq_package-0,3107198.625
430,psys-1,13.63836
430,core-0,1.94255
430,package-0,5.02599
430,uncore-0,0.49984
430,package-global,5.02599
430,cpu%_package-global,1.43144
430,cpu%_package-0,1.40207
430,freq_package-0,1694633.0
892,psys-1,13.65244
892,core-0,1.94409
892,package-0,5.0226
892,uncore-0,0.49622
892,package-global,5.0226
892,cpu%_package-global,1.38148
892,cpu%_package-0,1.31697
892,freq_package-0,2615399.625
832,psys-1,13.62154
832,core-0,1.93368
832,package-0,5.00892
832,uncore-0,0.49662
832,package-global,5.00892
832,cpu%_package-global,1.38191
832,cpu%_package-0,1.31697
832,freq_package-0,2775491.625
908,psys-1,13.69618
908,core-0,1.94375
908,package-0,5.03299
908,uncore-0,0.50595
908,package-global,5.03299
908,cpu%_package-global,1.47474
908,cpu%_package-0,1.47197
908,freq_package-0,2299261.375
848,psys-1,13.71467
848,core-0,1.95381
848,package-0,5.05022
848,uncore-0,0.51006
848,package-global,5.05022
848,cpu%_package-global,1.50565
848,cpu%_package-0,1.41073
848,freq_package-0,3041550.625
924,psys-1,13.68378
924,core-0,1.95967
924,package-0,5.04561
924,uncore-0,0.51772
924,package-global,5.04561
924,cpu%_package-global,1.59774
924,cpu%_package-0,1.50041
924,freq_package-0,2747990.125
804,psys-1,13.68822
804,core-0,1.94948
804,package-0,5.05117
804,uncore-0,0.52333
804,package-global,5.05117
804,cpu%_package-global,1.53653
804,cpu%_package-0,1.46908
804,freq_package-0,2890591.375
864,psys-1,13.69483
864,core-0,1.95572
864,package-0,5.05402
864,uncore-0,0.5203
864,package-global,5.05402
864,cpu%_package-global,1.5674
864,cpu%_package-0,1.46908
864,freq_package-0,2985031.75
940,psys-1,13.87352
940,core-0,2.01875
940,package-0,5.14769
940,uncore-0,0.52976
940,package-global,5.14769
940,cpu%_package-global,1.63009
940,cpu%_package-0,1.68692
940,freq_package-0,2349330.25
880,psys-1,13.88957
880,core-0,2.02396
880,package-0,5.16317
880,uncore-0,0.53446
880,package-global,5.16317
880,cpu%_package-global,1.63009
880,cpu%_package-0,1.71747
880,freq_package-0,2888992.125
820,psys-1,13.89569
820,core-0,2.02611
820,package-0,5.16597
820,uncore-0,0.53634
820,package-global,5.16597
820,cpu%_package-global,1.66092
820,cpu%_package-0,1.68461
820,freq_package-0,2771597.625
896,psys-1,13.84845
896,core-0,2.0414
896,package-0,5.15216
896,uncore-0,0.52933
896,package-global,5.15216
896,cpu%_package-global,1.63061
896,cpu%_package-0,1.71821
896,freq_package-0,2263089.125
836,psys-1,13.84436
836,core-0,2.04412
836,package-0,5.15242
836,uncore-0,0.52653
836,package-global,5.15242
836,cpu%_package-global,1.63112
836,cpu%_package-0,1.72077
836,freq_package-0,2101072.0
570,psys-1,13.89742
570,core-0,2.06091
570,package-0,5.18336
570,uncore-0,0.52016
570,package-global,5.18336
570,cpu%_package-global,1.65538
570,cpu%_package-0,1.72509
570,freq_package-0,3168150.125
555,psys-1,13.90888
555,core-0,2.06467
555,package-0,5.18065
555,uncore-0,0.51581
555,package-global,5.18065
555,cpu%_package-global,1.65663
555,cpu%_package-0,1.74905
555,freq_package-0,2621981.875
525,psys-1,13.95126
525,core-0,2.07831
525,package-0,5.20636
525,uncore-0,0.52175
525,package-global,5.20636
525,cpu%_package-global,1.6558
525,cpu%_package-0,1.7491
525,freq_package-0,2550126.125
510,psys-1,13.96
510,core-0,2.0798
510,package-0,5.21077
510,uncore-0,0.52236
510,package-global,5.21077
510,cpu%_package-global,1.6558
510,cpu%_package-0,1.74865
510,freq_package-0,2550126.125
540,psys-1,13.96521
540,core-0,2.08091
540,package-0,5.21333
540,uncore-0,0.52244
540,package-global,5.21333
540,cpu%_package-global,1.6558
540,cpu%_package-0,1.75085
540,freq_package-0,3037825.875
480,psys-1,13.96362
480,core-0,2.07207
480,package-0,5.2102
480,uncore-0,0.52666
480,package-global,5.2102
480,cpu%_package-global,1.63112
480,cpu%_package-0,1.72521
480,freq_package-0,1976769.25
465,psys-1,13.95177
465,core-0,2.0725
465,package-0,5.20632
465,uncore-0,0.52466
465,package-global,5.20632
465,cpu%_package-global,1.63112
465,cpu%_package-0,1.70029
465,freq_package-0,1446924.5
912,psys-1,14.01244
912,core-0,2.11302
912,package-0,5.24903
912,uncore-0,0.51366
912,package-global,5.24903
912,cpu%_package-global,1.69332
912,cpu%_package-0,1.74883
912,freq_package-0,1446924.5
450,psys-1,13.9433
450,core-0,2.07323
450,package-0,5.20238
450,uncore-0,0.52097
450,package-global,5.20238
450,cpu%_package-global,1.63112
450,cpu%_package-0,1.70124
450,freq_package-0,1468139.125
495,psys-1,13.95399
495,core-0,2.07759
495,package-0,5.20623
495,uncore-0,0.51938
495,package-global,5.20623
495,cpu%_package-global,1.63112
495,cpu%_package-0,1.70165
495,freq_package-0,2637780.25
435,psys-1,13.95831
435,core-0,2.07576
435,package-0,5.20398
435,uncore-0,0.51963
435,package-global,5.20398
435,cpu%_package-global,1.63071
435,cpu%_package-0,1.70185
435,freq_package-0,2288761.625
852,psys-1,14.01686
852,core-0,2.11077
852,package-0,5.24859
852,uncore-0,0.51167
852,package-global,5.24859
852,cpu%_package-global,1.66196
852,cpu%_package-0,1.78119
852,freq_package-0,3121312.25
928,psys-1,14.21117
928,core-0,2.21012
928,package-0,5.37315
928,uncore-0,0.51235
928,package-global,5.37315
928,cpu%_package-global,1.69492
928,cpu%_package-0,1.81591
928,freq_package-0,2627024.125
808,psys-1,14.26588
808,core-0,2.23712
808,package-0,5.40116
808,uncore-0,0.51526
808,package-global,5.40116
808,cpu%_package-global,1.81818
808,cpu%_package-0,1.87769
808,freq_package-0,2830851.625
868,psys-1,14.26827
868,core-0,2.2279
868,package-0,5.40005
868,uncore-0,0.51931
868,package-global,5.40005
868,cpu%_package-global,1.81818
868,cpu%_package-0,1.87769
868,freq_package-0,2269952.125
944,psys-1,14.55532
944,core-0,2.34412
944,package-0,5.59366
944,uncore-0,0.56622
944,package-global,5.59366
944,cpu%_package-global,1.97492
944,cpu%_package-0,1.90939
944,freq_package-0,2795354.875
884,psys-1,14.5631
884,core-0,2.35536
884,package-0,5.60553
884,uncore-0,0.57233
884,package-global,5.60553
884,cpu%_package-global,1.97492
884,cpu%_package-0,1.93869
884,freq_package-0,2296923.125
824,psys-1,14.58868
824,core-0,2.35918
824,package-0,5.6184
824,uncore-0,0.57311
824,package-global,5.6184
824,cpu%_package-global,1.94479
824,cpu%_package-0,1.94174
824,freq_package-0,2216235.125
900,psys-1,15.24454
900,core-0,2.66225
900,package-0,6.06467
900,uncore-0,0.64492
900,package-global,6.06467
900,cpu%_package-global,2.2292
900,cpu%_package-0,2.348
900,freq_package-0,2787125.375
840,psys-1,15.28942
840,core-0,2.67963
840,package-0,6.09077
840,uncore-0,0.64934
840,package-global,6.09077
840,cpu%_package-global,2.25918
840,cpu%_package-0,2.37658
840,freq_package-0,1505263.75
916,psys-1,16.15347
916,core-0,3.09235
916,package-0,6.68051
916,uncore-0,0.74429
916,package-global,6.68051
916,cpu%_package-global,2.70016
916,cpu%_package-0,2.69728
916,freq_package-0,2908803.75
856,psys-1,16.18235
856,core-0,3.10104
856,package-0,6.69738
856,uncore-0,0.7481
856,package-global,6.69738
856,cpu%_package-global,2.70016
856,cpu%_package-0,2.69523
856,freq_package-0,2296833.375
575,psys-1,15.98768
575,core-0,2.9917
575,package-0,6.53698
575,uncore-0,0.71423
575,package-global,6.53698
575,cpu%_package-global,2.58664
575,cpu%_package-0,2.55784
575,freq_package-0,2847252.0
932,psys-1,16.28258
932,core-0,3.11521
932,package-0,6.73577
932,uncore-0,0.75085
932,package-global,6.73577
932,cpu%_package-global,2.85177
932,cpu%_package-0,2.72837
932,freq_package-0,1869728.5
560,psys-1,15.99535
560,core-0,2.98919
560,package-0,6.5458
560,uncore-0,0.71103
560,package-global,6.5458
560,cpu%_package-global,2.58534
560,cpu%_package-0,2.51121
560,freq_package-0,2157927.5
530,psys-1,16.01416
530,core-0,2.99612
530,package-0,6.55361
530,uncore-0,0.70782
530,package-global,6.55361
530,cpu%_package-global,2.61044
530,cpu%_package-0,2.53176
530,freq_package-0,2846222.75
515,psys-1,16.00704
515,core-0,2.99614
515,package-0,6.55158
515,uncore-0,0.70709
515,package-global,6.55158
515,cpu%_package-global,2.61044
515,cpu%_package-0,2.534
515,freq_package-0,2846222.75
545,psys-1,16.00229
545,core-0,2.99415
545,package-0,6.54868
545,uncore-0,0.70723
545,package-global,6.54868
545,cpu%_package-global,2.6111
545,cpu%_package-0,2.53279
545,freq_package-0,2749728.625
485,psys-1,15.99134
485,core-0,2.99508
485,package-0,6.5438
485,uncore-0,0.70354
485,package-global,6.5438
485,cpu%_package-global,2.6111
485,cpu%_package-0,2.53375
485,freq_package-0,1924319.75
470,psys-1,15.99881
470,core-0,2.99731
470,package-0,6.54749
470,uncore-0,0.70375
470,package-global,6.54749
470,cpu%_package-global,2.6111
470,cpu%_package-0,2.5337
470,freq_package-0,2046376.25
455,psys-1,16.00407
455,core-0,2.99968
455,package-0,6.5509
455,uncore-0,0.70382
455,package-global,6.5509
455,cpu%_package-global,2.6111
455,cpu%_package-0,2.53517
455,freq_package-0,2462243.5
500,psys-1,16.00668
500,core-0,3.00562
500,package-0,6.55667
500,uncore-0,0.70379
500,package-global,6.55667
500,cpu%_package-global,2.6111
500,cpu%_package-0,2.534
500,freq_package-0,2558827.375
440,psys-1,16.01541
440,core-0,3.00535
440,package-0,6.56112
440,uncore-0,0.7064
440,package-global,6.56112
440,cpu%_package-global,2.6111
440,cpu%_package-0,2.53375
440,freq_package-0,2791866.875
812,psys-1,16.40283
812,core-0,3.17073
812,package-0,6.81897
812,uncore-0,0.74152
812,package-global,6.81897
812,cpu%_package-global,2.79347
812,cpu%_package-0,2.69566
812,freq_package-0,2973014.25
872,psys-1,16.42485
872,core-0,3.17118
872,package-0,6.82386
872,uncore-0,0.74282
872,package-global,6.82386
872,cpu%_package-global,2.76295
872,cpu%_package-0,2.69566
872,freq_package-0,2618265.375
948,psys-1,16.2328
948,core-0,3.07674
948,package-0,6.67913
948,uncore-0,0.70938
948,package-global,6.67913
948,cpu%_package-global,2.48428
948,cpu%_package-0,2.56918
948,freq_package-0,2638068.375
888,psys-1,16.10307
888,core-0,3.01452
888,package-0,6.58308
888,uncore-0,0.69172
888,package-global,6.58308
888,cpu%_package-global,2.48272
888,cpu%_package-0,2.57229
888,freq_package-0,2135589.625
828,psys-1,16.06985
828,core-0,3.00366
828,package-0,6.56669
828,uncore-0,0.69385
828,package-global,6.56669
828,cpu%_package-global,2.48194
828,cpu%_package-0,2.56862
828,freq_package-0,2133561.125
904,psys-1,14.75794
904,core-0,2.47843
904,package-0,5.71258
904,uncore-0,0.5589
904,package-global,5.71258
904,cpu%_package-global,1.91643
904,cpu%_package-0,1.85151
904,freq_package-0,2650287.25
844,psys-1,14.75474
844,core-0,2.46446
844,package-0,5.69987
844,uncore-0,0.55914
844,package-global,5.69987
844,cpu%_package-global,1.88501
844,cpu%_package-0,1.82034
844,freq_package-0,2205526.25
920,psys-1,13.33639
920,core-0,1.86481
920,package-0,4.78425
920,uncore-0,0.43354
920,package-global,4.78425
920,cpu%_package-global,1.16316
920,cpu%_package-0,1.16343
920,freq_package-0,2548738.25
860,psys-1,13.25605
860,core-0,1.83824
860,package-0,4.73168
860,uncore-0,0.424
860,package-global,4.73168
860,cpu%_package-global,1.13172
860,cpu%_package-0,1.1325
860,freq_package-0,2730606.375
936,psys-1,12.72674
936,core-0,1.64236
936,package-0,4.40496
936,uncore-0,0.3958
936,package-global,4.40496
936,cpu%_package-global,0.81864
936,cpu%_package-0,0.94343
936,freq_package-0,2439810.125
816,psys-1,12.51387
816,core-0,1.54793
816,package-0,4.26552
816,uncore-0,0.39912
816,package-global,4.26552
816,cpu%_package-global,0.75519
816,cpu%_package-0,0.87966
816,freq_package-0,2912510.625
876,psys-1,12.47021
876,core-0,1.54709
876,package-0,4.25265
876,uncore-0,0.3934
876,package-global,4.25265
876,cpu%_package-global,0.75519
876,cpu%_package-0,0.87989
876,freq_package-0,2503521.375
580,psys-1,12.69353
580,core-0,1.62595
580,package-0,4.39011
580,uncore-0,0.39786
580,package-global,4.39011
580,cpu%_package-global,0.83061
580,cpu%_package-0,0.95621
580,freq_package-0,2876430.0
952,psys-1,12.01694
952,core-0,1.39574
952,package-0,3.98312
952,uncore-0,0.35137
952,package-global,3.98312
952,cpu%_package-global,0.72282
952,cpu%_package-0,0.78466
952,freq_package-0,2078503.625
565,psys-1,12.67959
565,core-0,1.63465
565,package-0,4.3875
565,uncore-0,0.39942
565,package-global,4.3875
565,cpu%_package-global,0.83144
565,cpu%_package-0,0.956
565,freq_package-0,1856199.5
550,psys-1,12.59365
550,core-0,1.601
550,package-0,4.33706
550,uncore-0,0.3955
550,package-global,4.33706
550,cpu%_package-global,0.78125
550,cpu%_package-0,0.90662
550,freq_package-0,2944002.0
535,psys-1,12.60028
535,core-0,1.60272
535,package-0,4.33957
535,uncore-0,0.39523
535,package-global,4.33957
535,cpu%_package-global,0.78086
535,cpu%_package-0,0.90616
535,freq_package-0,2944002.0
520,psys-1,12.60573
520,core-0,1.60664
520,package-0,4.3436
520,uncore-0,0.39525
520,package-global,4.3436
520,cpu%_package-global,0.78066
520,cpu%_package-0,0.9058
520,freq_package-0,3207870.75
490,psys-1,12.60877
490,core-0,1.60846
490,package-0,4.34584
490,uncore-0,0.39559
490,package-global,4.34584
490,cpu%_package-global,0.78086
490,cpu%_package-0,0.90576
490,freq_package-0,2222291.125
475,psys-1,12.61278
475,core-0,1.60702
475,package-0,4.3469
475,uncore-0,0.39649
475,package-global,4.3469
475,cpu%_package-global,0.78105
475,cpu%_package-0,0.90631
475,freq_package-0,2163506.0
460,psys-1,12.6279
460,core-0,1.61086
460,package-0,4.35478
460,uncore-0,0.39928
460,package-global,4.35478
460,cpu%_package-global,0.78105
460,cpu%_package-0,0.9056
460,freq_package-0,1820072.625
505,psys-1,12.6167
505,core-0,1.60095
505,package-0,4.3459
505,uncore-0,0.40116
505,package-global,4.3459
505,cpu%_package-global,0.78086
505,cpu%_package-0,0.90616
505,freq_package-0,2150350.375
445,psys-1,12.6197
445,core-0,1.60149
445,package-0,4.34826
445,uncore-0,0.40253
445,package-global,4.34826
445,cpu%_package-global,0.80584
445,cpu%_package-0,0.9305
445,freq_package-0,2072801.375
892,psys-1,12.17911
892,core-0,1.45255
892,package-0,4.08074
892,uncore-0,0.3666
892,package-global,4.08074
892,cpu%_package-global,0.66079
892,cpu%_package-0,0.69153
892,freq_package-0,2229715.375
832,psys-1,12.20768
832,core-0,1.46228
832,package-0,4.09175
832,uncore-0,0.36084
832,package-global,4.09175
832,cpu%_package-global,0.661
832,cpu%_package-0,0.69224
832,freq_package-0,1748769.875
908,psys-1,12.42674
908,core-0,1.55401
908,package-0,4.22977
908,uncore-0,0.36083
908,package-global,4.22977
908,cpu%_package-global,0.69335
908,cpu%_package-0,0.72412
908,freq_package-0,2832418.875
848,psys-1,12.44039
848,core-0,1.58485
848,package-0,4.2533
848,uncore-0,0.35608
848,package-global,4.2533
848,cpu%_package-global,0.72464
848,cpu%_package-0,0.75521
848,freq_package-0,1388955.0
